id,source,date,url,title
1.43E+12,www.reuters.com,,www.reuters.com/article/2015/04/23/mexico-grupo-televi-idUSL1N0XK3Y520150423?type=companyNews,
1.43E+12,www.reuters.com,,www.reuters.com/article/2015/04/29/fresenius-results-idUSASN0008AT20150429?type=companyNews,
1.43E+12,www.reuters.com,,www.reuters.com/article/2011/10/05/us-wealth-summit-blackrock-idUSTRE79455520111005,
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/600657.SS/key-developments/article/3224314,Cinda Real Estate Co Ltd (600657.SS)  Key Developments | Reuters.com
1.43E+12,www.wsj.com,,www.wsj.com/articles/an-amsterdam-house-without-borders-1412175512,
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/overview?symbol=7552.T,Happinet Corp (7552.T)  Quote| Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/officerProfile?symbol=T.N&officerId=1748519,Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/news/picture/lisicki-edges-pennetta-faces-jankovic-in?articleId=USKBN0MF2HG20150320&slideId=1033793813,"Lisicki edges Pennetta, faces Jankovic in semis | Reuters.com"
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/603010.SS/key-developments/article/3203989,Zhejiang Wansheng Co Ltd (603010.SS)  Key Developments | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/overview?symbol=3226.T,Nippon Accommodations Fund Inc (3226.T)  Quote| Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/article/2015/05/19/us-greece-brokers-stocks-degiro-idUSKBN0O426U20150519?type=companyNews,
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/TM.N/key-developments/article/3213470,Toyota Motor Corp (TM.N)  Key Developments | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/video/2015/06/04/us-government-says-four-million-people-a?videoId=364481804&videoChannel=1,U.S. government says four million people affected by cyber breach | Video | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/officerProfile?symbol=ARO.N&officerId=402620,Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/IHHH.KL/key-developments/article/3206302,IHH Healthcare Bhd (IHHH.KL)  Key Developments | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/PUBGY.PK/key-developments/article/3171375,Publicis Groupe SA (PUBGY.PK)  Key Developments | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/overview?symbol=8167.T,Marukyu Co Ltd (8167.T)  Quote| Reuters.com
1.43E+12,quotes.wsj.com,,quotes.wsj.com/etf/CIZ,CIZ Stock Price & News
1.43E+12,quotes.wsj.com,,quotes.wsj.com/etf/CIU,CIU Stock Price & News
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/overview?symbol=ASRT.SI,Ascott Residence Trust (ASRT.SI)  Quote| Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/ECHO.OQ/key-developments/article/3149691,Echo Global Logistics Inc (ECHO.OQ)  Key Developments | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/overview?symbol=WCN.N,Waste Connections Inc (WCN.N)  Quote| Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/7968.T/key-developments/article/3119612,Tasaki & Co Ltd (7968.T)  Key Developments | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/overview?symbol=3070.T,Amagasa Co Ltd (3070.T)  Quote| Reuters.com
1.43E+12,quotes.wsj.com,,quotes.wsj.com/etf/DWAT,DWAT Stock Price & News
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/analystResearch?symbol=601288.SS,Agricultural Bank of China Ltd (601288.SS)  Analyst Research| Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/companyNews?symbol=PLCE.OQ,Childrens Place Inc (PLCE.OQ)  News| Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/ASURB.MX/key-developments,"Grupo Aeroportuario del Sureste, SAB de CV (ASURB.MX)  Key Developments | Reuters.com"
1.43E+12,www.reuters.com,,www.reuters.com/news/picture/magnificent-nadal-completes-career-grand?articleId=USTRE68D09R20100914&slideId=203807596,Magnificent Nadal completes career grand slam | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/news/picture/magnificent-nadal-completes-career-grand?articleId=USTRE68D09R20100914&slideId=203807597,Magnificent Nadal completes career grand slam | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/news/picture/magnificent-nadal-completes-career-grand?articleId=USTRE68D09R20100914&slideId=203807594,Magnificent Nadal completes career grand slam | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/article/2015/06/04/markets-france-benelux-idUSL5N0YP4W020150604?type=companyNews,
1.43E+12,quotes.wsj.com,,quotes.wsj.com/etf/TDTT,TDTT Stock Price & News
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/overview?symbol=4912.T,Lion Corp (4912.T)  Quote| Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/news/picture/magnificent-nadal-completes-career-grand?articleId=USTRE68D09R20100914&slideId=203807592,Magnificent Nadal completes career grand slam | Reuters.com
1.43E+12,quotes.wsj.com,,quotes.wsj.com/etf/TDTF,TDTF Stock Price & News
1.43E+12,www.reuters.com,,www.reuters.com/news/picture/magnificent-nadal-completes-career-grand?articleId=USTRE68D09R20100914&slideId=203807593,Magnificent Nadal completes career grand slam | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/news/picture/magnificent-nadal-completes-career-grand?articleId=USTRE68D09R20100914&slideId=203807591,Magnificent Nadal completes career grand slam | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/news/picture/magnificent-nadal-completes-career-grand?articleId=USTRE68D09R20100914&slideId=203807590,Magnificent Nadal completes career grand slam | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/SPP.A/key-developments/article/3167947,Sanchez Production Partners LP (SPP.A)  Key Developments | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/companyProfile?symbol=COST.OQ,Costco Wholesale Corp (COST.OQ)  Company Profile | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/chart?symbol=7205.T,Hino Motors Ltd (7205.T)  Chart| Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/companyNews?symbol=ACQ.TO,AutoCanada Inc (ACQ.TO)  News| Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/officerProfile?symbol=BRDR.OQ&officerId=1836197,Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/article/2015/05/06/us-eu-germany-deutsche-post-idUSKBN0NR0MI20150506?type=companyNews,
1.43E+12,www.reuters.com,,www.reuters.com/news/picture/magnificent-nadal-completes-career-grand?articleId=USTRE68D09R20100914&slideId=203807589,Magnificent Nadal completes career grand slam | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/5007.T/key-developments/article/3210793,Cosmo Oil Co Ltd (5007.T)  Key Developments | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/officerProfile?symbol=INTC.OQ&officerId=1059711,Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/news/picture/magnificent-nadal-completes-career-grand?articleId=USTRE68D09R20100914&slideId=203807585,Magnificent Nadal completes career grand slam | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/news/picture/magnificent-nadal-completes-career-grand?articleId=USTRE68D09R20100914&slideId=203807586,Magnificent Nadal completes career grand slam | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/news/picture/magnificent-nadal-completes-career-grand?articleId=USTRE68D09R20100914&slideId=203807584,Magnificent Nadal completes career grand slam | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/news/picture/magnificent-nadal-completes-career-grand?articleId=USTRE68D09R20100914&slideId=203807582,Magnificent Nadal completes career grand slam | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/news/picture/magnificent-nadal-completes-career-grand?articleId=USTRE68D09R20100914&slideId=203807587,Magnificent Nadal completes career grand slam | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/news/picture/magnificent-nadal-completes-career-grand?articleId=USTRE68D09R20100914&slideId=203807583,Magnificent Nadal completes career grand slam | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/article/2015/02/20/westimmo-ma-aareal-bank-idUSL5N0VU14020150220?type=companyNews,
1.43E+12,www.reuters.com,,www.reuters.com/article/2015/03/02/alent-results-idUSL4N0W42T820150302?type=companyNews,
1.43E+12,www.reuters.com,,www.reuters.com/article/2015/05/14/capitaland-bonds-idUSL3N0Y548Q20150514?type=companyNews,
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/overview?symbol=ALK.N,Alaska Air Group Inc (ALK.N)  Quote| Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/FBIO.OQ/key-developments/article/3175783,Fortress Biotech Inc (FBIO.OQ)  Key Developments | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/news/picture/magnificent-nadal-completes-career-grand?articleId=USTRE68D09R20100914&slideId=203807588,Magnificent Nadal completes career grand slam | Reuters.com
1.43E+12,quotes.wsj.com,,quotes.wsj.com/etf/CMF,CMF Stock Price & News
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/companyProfile?symbol=AMXL.MX,America Movil SAB de CV (AMXL.MX)  Company Profile | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/002211.SZ/key-developments/article/3203973,Jiangsu Hongda New Material Co Ltd (002211.SZ)  Key Developments | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/overview?symbol=AWK.N,American Water Works Company Inc (AWK.N)  Quote| Reuters.com
1.43E+12,www.wsj.com,,www.wsj.com/mdc/public/page/2_3024-mkt_bel.html,Markets Data Center Table
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/companyOfficers?symbol=1721.T,Comsys Holdings Corp (1721.T)  People | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/chart?symbol=GLPL.SI,Global Logistic Properties Ltd (GLPL.SI)  Chart| Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/companyNews?symbol=ITC.BO,ITC Ltd (ITC.BO)  News| Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/video/2015/06/04/breakingviews-bank-run-for-the-roses?videoId=364475699&videoChannel=75&channelName=Top+News,Breakingviews: Bank run for the roses | Video | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/3278.T/key-developments/article/3136571,Kenedix Residential Investment Corp (3278.T)  Key Developments | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/overview?symbol=7458.T,Daiichikosho Co Ltd (7458.T)  Quote| Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/CHD.N/key-developments/article/3118106,Church & Dwight Co Inc (CHD.N)  Key Developments | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/companyOfficers?symbol=NEXS.PA,Nexans SA (NEXS.PA)  People | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/3278.T/key-developments/article/3136570,Kenedix Residential Investment Corp (3278.T)  Key Developments | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/officerProfile?symbol=GPS.N&officerId=1140731,Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/TXN.OQ/key-developments,Texas Instruments Inc (TXN.OQ)  Key Developments | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/chart?symbol=TTPW.BO,Tata Power Company Ltd (TTPW.BO)  Chart| Reuters.com
1.43E+12,www.wsj.com,,www.wsj.com/mdc/public/page/2_3042-Leap_L_W_Z-leapinfo.html,LEAPS
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/overview?symbol=5741.T,UACJ Corp (5741.T)  Quote| Reuters.com
1.43E+12,quotes.wsj.com,,quotes.wsj.com/etf/CSJ,CSJ Stock Price & News
1.43E+12,quotes.wsj.com,,quotes.wsj.com/etf/CSD,CSD Stock Price & News
1.43E+12,quotes.wsj.com,,quotes.wsj.com/etf/CSF,CSF Stock Price & News
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/BTH.N/key-developments/article/3151309,Blyth Inc (BTH.N)  Key Developments | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/article/2015/05/11/idUSFWN0Y204820150511?type=companyNews,
1.43E+12,www.wsj.com,,www.wsj.com/video/nuevas-tecnologias-revolucionan-las-motocicletas/B6C3AECC-CDA4-413D-9B29-1CA2F32A1E86.html?mod=WSJS_mercados_VideoCarousel_1,Nuevas tecnologias revolucionan las motocicletas
1.43E+12,www.reuters.com,,www.reuters.com/article/2015/02/25/idUSL5N0VZ26020150225?type=companyNews,
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/ACGJ.J/key-developments/article/3175034,Anchor Group Ltd (ACGJ.J)  Key Developments | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/article/2015/02/25/ace-kaohsiung-brief-idUSS7N0QL02R20150225?type=companyNews,
1.43E+12,www.marketwatch.com,,www.marketwatch.com/story/elon-musk-is-no-corporate-welfare-queen-2015-06-03,Elon Musk is no corporate welfare queen
1.43E+12,www.reuters.com,,www.reuters.com/article/2015/04/23/us-eli-lilly-results-idUSKBN0NE12120150423?type=companyNews,
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/social-pulse?symbol=0002.HK,CLP Holdings Ltd (0002.HK)  Social Pulse | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/video/2015/01/24/davos-in?videoId=362986247&videoChannel=118156&channelName=Davos,Davos in 60 | Video | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/600531.SS/key-developments/article/3222678,Henan Yuguang Gold&lead Co Ltd (600531.SS)  Key Developments | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/2106.TW/key-developments/article/3106280,Kenda Rubber Industrial Co Ltd (2106.TW)  Key Developments | Reuters.com
1.43E+12,quotes.wsj.com,,quotes.wsj.com/etf/DVYE,DVYE Stock Price & News
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/AV.L/key-developments,Aviva PLC (AV.L)  Key Developments | Reuters.com
1.43E+12,quotes.wsj.com,,quotes.wsj.com/etf/DVYL,Quote Not Found
1.43E+12,quotes.wsj.com,,quotes.wsj.com/etf/CPI,CPI Stock Price & News
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/financialHighlights?symbol=GLPL.SI,Global Logistic Properties Ltd (GLPL.SI)  Financials | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/TAN.LM/key-developments/article/3109411,British American Tobacco del Peru Holdings SA (TAN.LM)  Key Developments | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/IEP.OQ/key-developments/article/2912274,Icahn Enterprises LP (IEP.OQ)  Key Developments | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/article/2015/04/21/idUSFit92047220150421?type=companyNews,
1.43E+12,www.reuters.com,,www.reuters.com/article/2015/05/27/idUSL5N0YI11920150527?type=companyNews,
1.43E+12,www.reuters.com,,www.reuters.com/news/picture/lisicki-edges-pennetta-faces-jankovic-in?articleId=USKBN0MF2HG20150320&slideId=1033888713,"Lisicki edges Pennetta, faces Jankovic in semis | Reuters.com"
1.43E+12,quotes.wsj.com,,quotes.wsj.com/etf/DWAQ,DWAQ Stock Price & News
1.43E+12,quotes.wsj.com,,quotes.wsj.com/etf/IDLV,IDLV Stock Price & News
1.43E+12,www.reuters.com,,www.reuters.com/video/2014/06/25/test-flight-shows-balloon-space-tourism?videoId=316542668&videoChannel=1005&channelName=Small+Business,Test flight shows balloon space tourism no flight of fancy | Video | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/article/2015/05/07/cellnex-trade-idUSS8N0SQ02C20150507?type=companyNews,
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/overview?symbol=FLWS.O&exchange=XXCX,1-800-Flowers.Com Inc (FLWS.O)  Quote| Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/social-pulse?symbol=0883.HK,CNOOC Ltd (0883.HK)  Social Pulse | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/overview?symbol=3190.T,Hotman Co Ltd (3190.T)  Quote| Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/overview?symbol=9733.T,Nagase Brothers Inc (9733.T)  Quote| Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/analyst?symbol=ARNR.L,Ariana Resources PLC (ARNR.L)  Analysts | Reuters.com
1.43E+12,quotes.wsj.com,,quotes.wsj.com/etf/CVY,CVY Stock Price & News
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/overview?symbol=CJRi.LM,Corporacion Lindley SA (CJRi.LM)  Quote| Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/overview?symbol=ASNA.OQ,Ascena Retail Group Inc (ASNA.OQ)  Quote| Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/T.N/key-developments/article/3154896,AT&T Inc (T.N)  Key Developments | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/6301.T/key-developments,Komatsu Ltd (6301.T)  Key Developments | Reuters.com
1.43E+12,quotes.wsj.com,,quotes.wsj.com/etf/CXA,CXA Stock Price & News
1.43E+12,quotes.wsj.com,,quotes.wsj.com/etf/CWB,CWB Stock Price & News
1.43E+12,quotes.wsj.com,,quotes.wsj.com/etf/CWI,CWI Stock Price & News
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/overview?symbol=TECD.OQ,Tech Data Corp (TECD.OQ)  Quote| Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/600708.SS/key-developments/article/2883579,Shanghai Haibo Co Ltd (600708.SS)  Key Developments | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/article/2015/06/01/adris-grupa-ma-brit-am-tobacco-idUSL5N0YN1GD20150601?type=companyNews,
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/GENM.KL/key-developments/article/3085321,Genting Malaysia Bhd (GENM.KL)  Key Developments | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/companyProfile?symbol=V,Visa Inc (V)  Company Profile | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/article/2015/05/19/bank-of-americamerrill-lynch-mirsepahi-idUSL1N0YA1UR20150519?type=companyNews,
1.43E+12,quotes.wsj.com,,quotes.wsj.com/etf/TDIV,TDIV Stock Price & News
1.43E+12,www.marketwatch.com,,www.marketwatch.com/story/nikes-push-into-soccer-entangled-it-in-fifa-probe-2015-06-04?link=MW_latest_news,Nike&#39;s push into soccer entangled it in FIFA probe
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/GPI.N/key-developments/article/3187120,Group 1 Automotive Inc (GPI.N)  Key Developments | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/article/2015/04/28/tmobile-results-idUSL1N0XP01I20150428?type=companyNews,
1.43E+12,www.reuters.com,,www.reuters.com/article/2015/03/17/idUSFWN0WI06320150317?type=companyNews,
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/overview?symbol=DDD,3D Systems Corp (DDD)  Quote| Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/chart?symbol=MSFT.O,Microsoft Corp (MSFT.O)  Chart| Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/overview?symbol=AV.L,Aviva PLC (AV.L)  Quote| Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/2695.T/key-developments/article/3222825,Kura Corp (2695.T)  Key Developments | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/article/2015/05/22/us-bayer-antibiotics-idUSKBN0O71XK20150522?type=companyNews,
1.43E+12,www.marketwatch.com,,www.marketwatch.com/investing/fund/PRFDX,
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/overview?symbol=4293.T,Septeni Holdings Co Ltd (4293.T)  Quote| Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/overview?symbol=VDDA.PK,Vadda Energy Corp (VDDA.PK)  Quote| Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/601700.SS/key-developments/article/3196632,Changshu Fengfan Power Equipment Co Ltd (601700.SS)  Key Developments | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/article/2015/03/24/idUSFWN0WP0C020150324?type=companyNews,
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/chart?symbol=ACQ.TO,AutoCanada Inc (ACQ.TO)  Chart| Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/sectors/industries/significant?industryCode=241,Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/SHA.HN/key-developments/article/3191014,Son Ha Sai Gon JSC (SHA.HN)  Key Developments | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/marketViews?symbol=UUU.A,Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/analystResearch?symbol=CRH.L,CRH PLC (CRH.L)  Analyst Research| Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/overview?symbol=TOTF.PA,Total SA (TOTF.PA)  Quote| Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/chart?symbol=6367.T,Daikin Industries Ltd (6367.T)  Chart| Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/overview?symbol=MGLN.OQ,Magellan Health Inc (MGLN.OQ)  Quote| Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/overview?symbol=2388.T,Wedge Holdings Co Ltd (2388.T)  Quote| Reuters.com
1.43E+12,quotes.wsj.com,,quotes.wsj.com/etf/CZA,CZA Stock Price & News
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/600897.SS/key-developments/article/3121239,Xiamen International Airport Co Ltd (600897.SS)  Key Developments | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/sectors/industries/significant?industryCode=230,Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/article/2015/06/03/us-amgen-novartis-patent-idUSKBN0OJ2T320150603?type=companyNews,
1.43E+12,www.reuters.com,,www.reuters.com/article/2015/06/03/slovenia-telekom-ebrd-idUSL5N0YP1P820150603,
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/officerProfile?symbol=RBS.L&officerId=2496622,Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/ALML.L/key-developments/article/3096008,Allied Minds PLC (ALML.L)  Key Developments | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/overview?symbol=8870.T,Sumitomo Real Estate Sales Co Ltd (8870.T)  Quote| Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/DIB.MI/key-developments/article/3138106,Digital Bros SpA (DIB.MI)  Key Developments | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/overview?symbol=TCOR.PK,TreeCon Resources Inc (TCOR.PK)  Quote| Reuters.com
1.43E+12,quotes.wsj.com,,quotes.wsj.com/etf/CYB,CYB Stock Price & News
1.43E+12,quotes.wsj.com,,quotes.wsj.com/etf/DAX,DAX Stock Price & News
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/analystResearch?symbol=BA,Boeing Co (BA)  Analyst Research| Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/social-pulse?symbol=600318.SS,Anhui Chaodong Cement Co Ltd (600318.SS)  Social Pulse | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/article/2015/03/08/us-dillards-stocks-idUSKBN0M40UW20150308?type=companyNews,
1.43E+12,www.reuters.com,,www.reuters.com/sectors/industries/significant?industryCode=289,Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/overview?symbol=9364.T,Kamigumi Co Ltd (9364.T)  Quote| Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/overview?symbol=ATM.NZ,a2 Milk Company Ltd (ATM.NZ)  Quote| Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/analystResearch?symbol=600567.SS,Anhui Shanying Paper Industry Co Ltd (600567.SS)  Analyst Research| Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/article/2015/01/14/enpro-garlock-bankruptcy-idUSL1N0UT1JO20150114?type=companyNews,
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/analystResearch?symbol=AA,Alcoa Inc (AA)  Analyst Research| Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/article/2015/01/27/us-uti-worldwide-restructuring-idUSKBN0L02TC20150127?type=companyNews,
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/overview?symbol=ALKA.BO,Alka Securities Ltd (ALKA.BO)  Quote| Reuters.com
1.43E+12,quotes.wsj.com,,quotes.wsj.com/etf/IEFA,IEFA Stock Price & News
1.43E+12,www.reuters.com,,www.reuters.com/sectors/industries/significant?industryCode=271,Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/companyProfile?symbol=BMEB.L,B&M European Value Retail SA (BMEB.L)  Company Profile | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/article/2014/10/23/us-mideast-investment-egypt-financeminis-idUSKCN0IC2ES20141023,
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/companyOfficers?symbol=EONGn.DE,E.ON SE (EONGn.DE)  People | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/article/2015/05/27/mcdonalds-samestoresales-idUSL3N0YI4GU20150527?type=companyNews,
1.43E+12,www.reuters.com,,www.reuters.com/sectors/industries/significant?industryCode=260,Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/overview?symbol=2362.T,Yumeshin Holdings Co Ltd (2362.T)  Quote| Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/ACKB.BR/key-developments,Ackermans & Van Haaren NV (ACKB.BR)  Key Developments | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/video/2015/06/05/hellboy-dinosaur-revealed?videoId=364482553&videoChannel=2602&channelName=Most+Popular,'Hellboy ' dinosaur revealed | Video | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/video/2015/05/18/technologies-unveiled-to-assist-us-milit?videoId=364275815&videoChannel=118065&channelName=Moments+of+Innovation,"Technologies unveiled to assist U.S. military on land, air and sea | Video | Reuters.com"
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/overview?symbol=8630.T,Sompo Japan Nipponkoa Holdings Inc (8630.T)  Quote| Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/officerProfile?symbol=AAL.L&officerId=1425370,Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/companyProfile?symbol=ADBE.O,Adobe Systems Inc (ADBE.O)  Company Profile | Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/sectors/industries/significant?industryCode=267,Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/overview?symbol=1398.HK&exchange=HKH,Industrial and Commercial Bank of China Ltd (1398.HK)  Quote| Reuters.com
1.43E+12,www.reuters.com,,www.reuters.com/finance/stocks/overview?symbol=600469.SS,Aeolus Tyre Co Ltd (600469.SS)  Quote| Reuters.com
