"Id","Source","Date","Url","Title","IsTitleHasStatement","Author","Quote","Description","Rule"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/overview?symbol=ACC.TO&exchange=CAT","Amica Mature Lifestyles Inc (ACC.TO)  Quote| Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/sectors/industries/rankings?view=size&industryCode=185","Business & Financial News, Breaking US & International News | Reuters.com","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/WSTL","WSTL Stock Price & News","no"
"1.43E+12","www.reuters.com","","www.reuters.com/sectors/industries/rankings?view=size&industryCode=187","Business & Financial News, Breaking US & International News | Reuters.com","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/etf/AMZA","AMZA Stock Price & News","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/RSTI.MM/key-developments/article/3223382","Rosseti OAO (RSTI.MM)  Key Developments | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/sectors/industries/rankings?view=size&industryCode=189","Business & Financial News, Breaking US & International News | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/sectors/industries/rankings?view=size&industryCode=183","Business & Financial News, Breaking US & International News | Reuters.com","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/JMPB","JMPB Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/JMPC","JMPC Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/QADA","QADA Stock Price & News","no"
"1.43E+12","www.reuters.com","","www.reuters.com/sectors/industries/rankings?view=size&industryCode=174","Business & Financial News, Breaking US & International News | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/article/2015/06/04/business-news-schedule-at-1230-gmt-idUSL5N0YQ27P20150604","","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/QADB","QADB Stock Price & News","no"
"1.43E+12","www.reuters.com","","www.reuters.com/sectors/industries/rankings?view=size&industryCode=173","Business & Financial News, Breaking US & International News | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/sectors/industries/significant?industryCode=213&categoryId=225","Business & Financial News, Breaking US & International News | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/sectors/industries/rankings?view=size&industryCode=178","Business & Financial News, Breaking US & International News | Reuters.com","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/KPTI","KPTI Stock Price & News","no"
"1.43E+12","www.wsj.com","","www.wsj.com/news/types/europe-file","Europe File News | Wall Street Journal","no"
"1.43E+12","www.reuters.com","","www.reuters.com/sectors/industries/rankings?view=size&industryCode=179","Business & Financial News, Breaking US & International News | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/sectors/industries/rankings?view=size&industryCode=170","Business & Financial News, Breaking US & International News | Reuters.com","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/UMPQ","UMPQ Stock Price & News","no"
"1.43E+12","www.reuters.com","","www.reuters.com/sectors/industries/significant?industryCode=213&categoryId=216","Business & Financial News, Breaking US & International News | Reuters.com","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/etf/COW","Quote Not Found","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/ASPS","ASPS Stock Price & News","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/KAEF.JK/key-developments/article/3170701","Kimia Farma (Persero) Tbk PT (KAEF.JK)  Key Developments | Reuters.com","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/are-low-salt-diets-necessary-or-healthy-for-most-people-1427079651","","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/TUNE.KL/key-developments/article/3043870","Tune Ins Holdings Bhd (TUNE.KL)  Key Developments | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/8614.T/key-developments/article/3218848","Toyo Securities Co Ltd (8614.T)  Key Developments | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/sectors/industries/rankings?view=size&industryCode=196","Business & Financial News, Breaking US & International News | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/sectors/industries/rankings?view=size&industryCode=195","Business & Financial News, Breaking US & International News | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/sectors/industries/significant?industryCode=215&categoryId=200","Business & Financial News, Breaking US & International News | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/sectors/industries/rankings?view=size&industryCode=199","Business & Financial News, Breaking US & International News | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/sectors/industries/significant?industryCode=215&categoryId=207","Business & Financial News, Breaking US & International News | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/sectors/industries/rankings?view=size&industryCode=190","Business & Financial News, Breaking US & International News | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/sectors/industries/rankings?view=size&industryCode=192","Business & Financial News, Breaking US & International News | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/sectors/industries/rankings?view=size&industryCode=194","Business & Financial News, Breaking US & International News | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/8614.T/key-developments/article/3218851","Toyo Securities Co Ltd (8614.T)  Key Developments | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/overview?symbol=0101.HK&exchange=HKH","Hang Lung Properties Ltd (0101.HK)  Quote| Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/sectors/industries/rankings?view=size&industryCode=193","Business & Financial News, Breaking US & International News | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/ZMS.V/key-developments/article/3222483","Zecotek Photonics Inc (ZMS.V)  Key Developments | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/video/2015/06/03/fifa-sponsors-welcome-blatters-exit?videoId=364460491&newsChannel=topNews","FIFA sponsors welcome Blatter's exit | Video | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/article/2015/05/27/us-people-bbking-idUSKBN0OC2N520150527","","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/SGEN","SGEN Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/ASRV","ASRV Stock Price & News","no"
"1.43E+12","www.wsj.com","","www.wsj.com/video/programs/opinion-journal","WSJ Video","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/companyOfficers?symbol=ALOG.OQ","Analogic Corp (ALOG.OQ)  People | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/600177.SS/key-developments/article/3224396","Youngor Group Co Ltd (600177.SS)  Key Developments | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/CBOE.OQ/key-developments/article/3223306","CBOE Holdings Inc (CBOE.OQ)  Key Developments | Reuters.com","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/fun-home-and-an-american-in-paris-lead-tony-race-1430265158","","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/RDCM","RDCM Stock Price & News","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/NWRR.L/key-developments/article/3081978","New World Resources Plc (NWRR.L)  Key Developments | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/analystResearch?symbol=UVXY.A","NYSE MKT OTFC (UVXY.A)  Analyst Research| Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/social-pulse?symbol=ARO.N","Aeropostale Inc (ARO.N)  Social Pulse | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/NWRR.L/key-developments/article/3081976","New World Resources Plc (NWRR.L)  Key Developments | Reuters.com","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/ASTI","ASTI Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/ASTE","ASTE Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/ASTC","ASTC Stock Price & News","no"
"1.43E+12","www.reuters.com","","www.reuters.com/video/2015/05/28/terminator-turtle-gets-a-3d-printed-tita?videoId=364384083&videoChannel=6","'Terminator' turtle gets a 3D printed titanium jaw | Video | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/video/2014/05/21/why-is-gas-agreement-such-a-big-deal?videoId=313038634&videoChannel=118172","Why is gas agreement such a big deal? | Video | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/video/2015/06/02/al-qaeda-detainee-alleges-cia-sexual-abu?videoId=364443230&videoChannel=2602","Al-Qaeda detainee alleges CIA sexual abuse | Video | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/article/2009/03/31/businesspropicks-us-finchecklist-startin-idUSTRE52U7UK20090331","","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/etf/CLY","CLY Stock Price & News","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/overview?symbol=7205.T","Hino Motors Ltd (7205.T)  Quote| Reuters.com","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/CYRN","CYRN Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/CYSB","Quote Not Found","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/ASMB","ASMB Stock Price & News","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/overview?symbol=PEGA.OQ","Pegasystems Inc (PEGA.OQ)  Quote| Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/video/2011/08/30/venice-prepares-for-star-studded-festiva?videoId=218819604&videoChannel=13757","Venice prepares for star-studded festival | Video | Reuters.com","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/NYRT","NYRT Stock Price & News","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/SB10001424127887323392204579073043797868158","","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/SB10001424052702304477704579252231835318004","","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/ASMI","ASMI Stock Price & News","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/003520.KS/key-developments/article/3030441","Yungjin Pharm Co Ltd (003520.KS)  Key Developments | Reuters.com","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/SB10001424052702303453004579290543456939128","","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/ASML","ASML Stock Price & News","no"
"1.43E+12","www.reuters.com","","www.reuters.com/sectors/industries/significant?industryCode=42&categoryId=200","Business & Financial News, Breaking US & International News | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/overview?symbol=EAT.N","Brinker International Inc (EAT.N)  Quote| Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/article/2014/10/09/us-iran-nuclear-investigation-idUSKCN0HY0Y520141009","","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/overview?symbol=4813.T&exchange=JPT","Access Co Ltd (4813.T)  Quote| Reuters.com","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/ASNA","ASNA Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/CYTK","CYTK Stock Price & News","no"
"1.43E+12","www.reuters.com","","www.reuters.com/article/2015/03/19/us-tennis-indian-women-idUSKBN0MF2HG20150319","","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/ASND","ASND Stock Price & News","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/overview?symbol=1299.HK&exchange=HKH","AIA Group Ltd (1299.HK)  Quote| Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/companyOfficers?symbol=CYBX.OQ","Cyberonics Inc (CYBX.OQ)  People | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/sectors/industries/significant?industryCode=42&categoryId=207","Business & Financial News, Breaking US & International News | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/sectors/industries/rankings?view=size&industryCode=101","Business & Financial News, Breaking US & International News | Reuters.com","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/H","H Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/G","G Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/I","I Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/K","K Stock Price & News","no"
"1.43E+12","www.reuters.com","","www.reuters.com/sectors/industries/rankings?view=size&industryCode=100","Business & Financial News, Breaking US & International News | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/sectors/industries/rankings?view=size&industryCode=103","Business & Financial News, Breaking US & International News | Reuters.com","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/M","M Stock Price & News","no"
"1.43E+12","www.reuters.com","","www.reuters.com/sectors/industries/significant?industryCode=40&categoryId=225","Business & Financial News, Breaking US & International News | Reuters.com","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/L","L Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/N","N Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/CYTR","CYTR Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/A","A Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/C","C Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/CYTX","CYTX Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/B","B Stock Price & News","no"
"1.43E+12","www.reuters.com","","www.reuters.com/sectors/industries/significant?industryCode=42&categoryId=216","Business & Financial News, Breaking US & International News | Reuters.com","no"
"1.43E+12","www.reuters.com"," 14 May 2015 14:44:11 GMT","www.reuters.com/investigates/special-report/comrade-capitalism-rocket-men/","Comrade Capitalism: Rocket Men","yes","Comrade Capitalism"," Rocket Men","","Rule 1 : The Colon "":"" Rule"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/PWFC.NS/key-developments/article/3206395","Power Finance Corporation Ltd (PWFC.NS)  Key Developments | Reuters.com","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/D","D Stock Price & News","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/ALU.N/key-developments/article/3220775","Alcatel Lucent SA (ALU.N)  Key Developments | Reuters.com","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/F","F Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/E","E Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/SGBK","SGBK Stock Price & News","no"
"1.43E+12","www.reuters.com","","www.reuters.com/sectors/industries/significant?industryCode=40&categoryId=216","Business & Financial News, Breaking US & International News | Reuters.com","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/W","W Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/Y","Y Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/X","X Stock Price & News","no"
"1.43E+12","www.reuters.com","","www.reuters.com/sectors/industries/significant?industryCode=211&categoryId=207","Business & Financial News, Breaking US & International News | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/sectors/industries/significant?industryCode=42&categoryId=225","Business & Financial News, Breaking US & International News | Reuters.com","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/Z","Z Stock Price & News","no"
"1.43E+12","www.reuters.com","","www.reuters.com/article/2015/06/04/us-soccer-fifa-scala-idUSKBN0OK0ZH20150604","","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/overview?symbol=0002.HK&exchange=HKH","CLP Holdings Ltd (0002.HK)  Quote| Reuters.com","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/P","P Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/O","O Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/BVSN","BVSN Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/Q","Q Stock Price & News","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/overview?symbol=BAES.L","BAE Systems PLC (BAES.L)  Quote| Reuters.com","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/ASPN","ASPN Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/R","R Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/S","S Stock Price & News","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/saudi-girls-finally-get-to-drive-but-only-in-a-videogame-1432248063","","no"
"1.43E+12","www.reuters.com","","www.reuters.com/sectors/industries/significant?industryCode=211&categoryId=200","Business & Financial News, Breaking US & International News | Reuters.com","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/V","V Stock Price & News","no"
"1.43E+12","www.reuters.com","","www.reuters.com/sectors/industries/rankings?view=size&industryCode=120","Business & Financial News, Breaking US & International News | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/sectors/industries/rankings?view=size&industryCode=123","Business & Financial News, Breaking US & International News | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/sectors/industries/significant?industryCode=40&categoryId=207","Business & Financial News, Breaking US & International News | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/sectors/industries/significant?industryCode=40&categoryId=200","Business & Financial News, Breaking US & International News | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/sectors/industries/rankings?view=size&industryCode=124","Business & Financial News, Breaking US & International News | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/sectors/industries/significant?industryCode=210","Business & Financial News, Breaking US & International News | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/sectors/industries/significant?industryCode=217&categoryId=225","Business & Financial News, Breaking US & International News | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/overview?symbol=ADT.N","ADT Corp (ADT.N)  Quote| Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/sectors/industries/significant?industryCode=211","Business & Financial News, Breaking US & International News | Reuters.com","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/NYMT","NYMT Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/CYNO","CYNO Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/CYNI","CYNI Stock Price & News","no"
"1.43E+12","www.reuters.com","","www.reuters.com/sectors/industries/significant?industryCode=212","Business & Financial News, Breaking US & International News | Reuters.com","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/NYMX","NYMX Stock Price & News","no"
"1.43E+12","www.reuters.com","","www.reuters.com/sectors/industries/significant?industryCode=208","Business & Financial News, Breaking US & International News | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/sectors/industries/significant?industryCode=211&categoryId=216","Business & Financial News, Breaking US & International News | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/sectors/industries/significant?industryCode=207","Business & Financial News, Breaking US & International News | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/sectors/industries/significant?industryCode=209","Business & Financial News, Breaking US & International News | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/sectors/industries/rankings?view=size&industryCode=110","Business & Financial News, Breaking US & International News | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/sectors/industries/rankings?view=size&industryCode=115","Business & Financial News, Breaking US & International News | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/sectors/industries/rankings?view=size&industryCode=118","Business & Financial News, Breaking US & International News | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/sectors/industries/rankings?view=size&industryCode=119","Business & Financial News, Breaking US & International News | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/sectors/industries/significant?industryCode=217&categoryId=216","Business & Financial News, Breaking US & International News | Reuters.com","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/JMBA","JMBA Stock Price & News","no"
"1.43E+12","www.reuters.com","","www.reuters.com/sectors/industries/rankings?view=size&industryCode=111","Business & Financial News, Breaking US & International News | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/overview?symbol=FLWS.O&exchange=XXCX","1-800-Flowers.Com Inc (FLWS.O)  Quote| Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/sectors/industries/rankings?view=size&industryCode=113","Business & Financial News, Breaking US & International News | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/sectors/industries/rankings?view=size&industryCode=114","Business & Financial News, Breaking US & International News | Reuters.com","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/UMBF","UMBF Stock Price & News","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/USCR.OQ/key-developments/article/3223940","US Concrete Inc (USCR.OQ)  Key Developments | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/sectors/industries/significant?industryCode=211&categoryId=225","Business & Financial News, Breaking US & International News | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/article/2015/06/02/us-asia-migrants-thailand-idUSKBN0OI12220150602","","no"
"1.43E+12","www.reuters.com","","www.reuters.com/sectors/industries/significant?industryCode=200","Business & Financial News, Breaking US & International News | Reuters.com","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/CYOU","CYOU Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/NYNY","NYNY Stock Price & News","no"
"1.43E+12","www.reuters.com","","www.reuters.com/sectors/industries/rankings?view=size&industryCode=140","Business & Financial News, Breaking US & International News | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/analyst?symbol=CYBX.OQ","Cyberonics Inc (CYBX.OQ)  Analysts | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/sectors/industries/significant?industryCode=217&categoryId=200","Business & Financial News, Breaking US & International News | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/sectors/industries/significant?industryCode=217&categoryId=207","Business & Financial News, Breaking US & International News | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/DECK.N/key-developments/article/3221662","Deckers Outdoor Corp (DECK.N)  Key Developments | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/ECHO.OQ/key-developments/article/3222613","Echo Global Logistics Inc (ECHO.OQ)  Key Developments | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/sectors/industries/rankings?view=size&industryCode=138","Business & Financial News, Breaking US & International News | Reuters.com","no"
"1.43E+12","www.marketwatch.com","","www.marketwatch.com/video/why-gender-reassignment-surgery-is-more-accessible/E994AEEC-AC9F-4BF7-8586-550036ED9A31.html","Why Gender Reassignment Surgery Is More Accessible","no"
"1.43E+12","www.reuters.com","","www.reuters.com/sectors/industries/rankings?view=size&industryCode=137","Business & Financial News, Breaking US & International News | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/sectors/industries/rankings?view=size&industryCode=131","Business & Financial News, Breaking US & International News | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/sectors/industries/rankings?view=size&industryCode=134","Business & Financial News, Breaking US & International News | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/article/2015/05/31/us-usa-boxoffice-idUSKBN0OG0RW20150531","","no"
"1.43E+12","www.reuters.com","","www.reuters.com/sectors/industries/rankings?view=size&industryCode=139","Business & Financial News, Breaking US & International News | Reuters.com","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/hong-kongs-tiny-apartments-1433237826","","no"
"1.43E+12","www.reuters.com","","www.reuters.com/sectors/industries/rankings?view=size&industryCode=128","Business & Financial News, Breaking US & International News | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/summit/RealEstate11","Reuters  Industry Summits | Intelligent Information","no"
"1.43E+12","www.reuters.com","","www.reuters.com/sectors/industries/rankings?view=size&industryCode=129","Business & Financial News, Breaking US & International News | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/sectors/industries/rankings?view=size&industryCode=104","Business & Financial News, Breaking US & International News | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/social-pulse?symbol=3660.T","Istyle Inc (3660.T)  Social Pulse | Reuters.com","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/FARM","FARM Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/FARO","FARO Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/JMEI","JMEI Stock Price & News","no"
"1.43E+12","www.reuters.com","","www.reuters.com/video/2011/08/30/irenes-floods-linger-katia-brews-in-the?videoId=218850821&videoChannel=13757&channelName=9%2F11","Irene's floods linger, Katia brews in the Atlantic | Video | Reuters.com","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/shoes-that-are-the-life-of-the-party-1418417447","","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/TRNF_p.MM/key-developments/article/3223802","AK Transneft' OAO (TRNF_p.MM)  Key Developments | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/article/2015/05/28/us-parmalat-swiss-idUSKBN0OD12X20150528?type=companyNews","","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/a-neutral-but-not-bland-summer-home-renovation-1432152078","","no"
"1.43E+12","www.reuters.com","","www.reuters.com/article/2015/05/13/us-at-t-hulu-idUSKBN0NY20S20150513?type=companyNews","","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/GDVA","Quote Not Found","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/RDUS","RDUS Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/FAX","FAX Stock Price & News","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/HBHG_p.DE/key-developments/article/3220816","Hornbach Holding AG (HBHG_p.DE)  Key Developments | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/MOEX.MM/key-developments/article/2895493","Moskovskaya Birzha OAO (MOEX.MM)  Key Developments | Reuters.com","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/GDVD","Quote Not Found","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/overview?symbol=SCIL.SI&exchange=SGS","Sembcorp Industries Ltd (SCIL.SI)  Quote| Reuters.com","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/WTFC","WTFC Stock Price & News","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/the-secret-to-novak-djokovics-success-skiing-1433434695?mod=WSJ_article_EditorsPicks_5","","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/AJG.N/key-developments/article/3044429","Arthur J. Gallagher & Co. (AJG.N)  Key Developments | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/ETL.PA/key-developments/article/3174779","Eutelsat Communications SA (ETL.PA)  Key Developments | Reuters.com","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/FAST","FAST Stock Price & News","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/600897.SS/key-developments/article/3098467","Xiamen International Airport Co Ltd (600897.SS)  Key Developments | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/article/2015/05/28/us-czech-bees-idUSKBN0OD20S20150528","","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/SGYP","SGYP Stock Price & News","no"
